127.0.0.1 - - [16/Mar/2018:01:10:36 +0700] "GET /updateData HTTP/1.1" 500 51273
127.0.0.1 - - [16/Mar/2018:01:10:39 +0700] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [16/Mar/2018:01:10:56 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:01:15:44 +0700] "GET /updateData HTTP/1.1" 500 47709
127.0.0.1 - - [16/Mar/2018:01:15:45 +0700] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [16/Mar/2018:01:16:03 +0700] "GET /updateData HTTP/1.1" 200 15612
127.0.0.1 - - [16/Mar/2018:01:16:04 +0700] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [16/Mar/2018:01:16:23 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:01:16:23 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:01:16:24 +0700] "GET /updateData HTTP/1.1" 200 15608
127.0.0.1 - - [16/Mar/2018:01:16:25 +0700] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [16/Mar/2018:01:16:27 +0700] "GET /updateData HTTP/1.1" 200 15612
127.0.0.1 - - [16/Mar/2018:01:16:28 +0700] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [16/Mar/2018:01:16:44 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:01:16:44 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:01:16:46 +0700] "GET /updateData HTTP/1.1" 200 408952
127.0.0.1 - - [16/Mar/2018:01:16:48 +0700] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [16/Mar/2018:01:17:06 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:01:17:06 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:01:17:18 +0700] "GET /updateData HTTP/1.1" 200 451463
127.0.0.1 - - [16/Mar/2018:01:17:20 +0700] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [16/Mar/2018:01:17:38 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:01:17:38 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:01:22:20 +0700] "GET /updateData HTTP/1.1" 200 40922
127.0.0.1 - - [16/Mar/2018:01:22:23 +0700] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [16/Mar/2018:01:22:39 +0700] "GET /updateData HTTP/1.1" 200 40922
127.0.0.1 - - [16/Mar/2018:01:22:41 +0700] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [16/Mar/2018:01:22:54 +0700] "GET /updateData HTTP/1.1" 200 56223
127.0.0.1 - - [16/Mar/2018:01:22:57 +0700] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [16/Mar/2018:01:23:14 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:01:23:14 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:01:24:36 +0700] "GET /updateData HTTP/1.1" 500 51273
127.0.0.1 - - [16/Mar/2018:01:24:39 +0700] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [16/Mar/2018:01:24:56 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:01:25:45 +0700] "GET /updateData HTTP/1.1" 500 51261
127.0.0.1 - - [16/Mar/2018:01:25:47 +0700] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [16/Mar/2018:01:26:05 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:01:26:16 +0700] "GET /updateData HTTP/1.1" 200 16015
127.0.0.1 - - [16/Mar/2018:01:26:19 +0700] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [16/Mar/2018:01:26:36 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:01:26:36 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:01:27:09 +0700] "GET /updateData HTTP/1.1" 200 16015
127.0.0.1 - - [16/Mar/2018:01:27:12 +0700] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [16/Mar/2018:01:27:29 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:01:27:29 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:01:29:55 +0700] "GET /updateData HTTP/1.1" 500 38001
127.0.0.1 - - [16/Mar/2018:01:29:55 +0700] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [16/Mar/2018:01:30:03 +0700] "GET /updateData HTTP/1.1" 200 15605
127.0.0.1 - - [16/Mar/2018:01:30:06 +0700] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [16/Mar/2018:01:30:24 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:01:30:24 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:09:55:39 +0700] "GET / HTTP/1.1" 200 6151
127.0.0.1 - - [16/Mar/2018:09:55:39 +0700] "GET /css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Mar/2018:09:55:39 +0700] "GET /js/init.js?v=1 HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:09:55:39 +0700] "GET /js/notify.min.js HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:09:55:39 +0700] "GET /css/loading.css?v=1 HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:09:55:39 +0700] "GET /js/prism.js HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:09:55:39 +0700] "GET /js/prism.js HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:09:55:40 +0700] "GET /background.jpg HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:09:55:40 +0700] "GET /js/init.js?v=1 HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:09:55:40 +0700] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [16/Mar/2018:10:02:12 +0700] "GET / HTTP/1.1" 200 10389
127.0.0.1 - - [16/Mar/2018:10:02:12 +0700] "GET /js/notify.min.js HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:02:12 +0700] "GET /css/loading.css?v=1 HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:02:13 +0700] "GET /js/notify.min.js HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:02:13 +0700] "GET /js/prism.js HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:02:13 +0700] "GET /images/quoteR.png HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:02:13 +0700] "GET /images/logo.png HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:02:13 +0700] "GET /images/quoteL.png HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:02:13 +0700] "GET /js/init.js?v=1 HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:02:13 +0700] "GET /background.jpg HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:02:13 +0700] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [16/Mar/2018:10:02:16 +0700] "GET /css/loading.css?v=1 HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:02:16 +0700] "GET /admin-lte/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
127.0.0.1 - - [16/Mar/2018:10:02:56 +0700] "GET /js/notify.min.js HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:03:09 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:10:03:09 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:10:03:09 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:10:03:09 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:10:03:09 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:10:03:41 +0700] "GET / HTTP/1.1" 200 10389
127.0.0.1 - - [16/Mar/2018:10:03:41 +0700] "GET /css/loading.css?v=1 HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:03:41 +0700] "GET /images/logo.png HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:03:41 +0700] "GET /js/notify.min.js HTTP/1.1" 200 13780
127.0.0.1 - - [16/Mar/2018:10:03:41 +0700] "GET /js/prism.js HTTP/1.1" 200 18549
127.0.0.1 - - [16/Mar/2018:10:03:41 +0700] "GET /js/init.js?v=1 HTTP/1.1" 200 4571
127.0.0.1 - - [16/Mar/2018:10:03:41 +0700] "GET /images/quoteR.png HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:03:41 +0700] "GET /images/quoteL.png HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:03:41 +0700] "GET /background.jpg HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:04:33 +0700] "GET / HTTP/1.1" 200 10464
127.0.0.1 - - [16/Mar/2018:10:04:33 +0700] "GET /html/images/logo.png HTTP/1.1" 200 42873
127.0.0.1 - - [16/Mar/2018:10:04:33 +0700] "GET /html/images/quoteL.png HTTP/1.1" 200 9401
127.0.0.1 - - [16/Mar/2018:10:04:33 +0700] "GET /html/images/quoteR.png HTTP/1.1" 200 9494
127.0.0.1 - - [16/Mar/2018:10:04:33 +0700] "GET /css/loading.css?v=1 HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:04:52 +0700] "GET /css/style.css HTTP/1.1" 200 1752
127.0.0.1 - - [16/Mar/2018:10:04:52 +0700] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [16/Mar/2018:10:04:52 +0700] "GET / HTTP/1.1" 200 10464
127.0.0.1 - - [16/Mar/2018:10:04:52 +0700] "GET /css/loading.css?v=1 HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:04:53 +0700] "GET /images/bg.jpg HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:05:08 +0700] "GET / HTTP/1.1" 200 10464
127.0.0.1 - - [16/Mar/2018:10:05:08 +0700] "GET /css/loading.css?v=1 HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:05:10 +0700] "GET / HTTP/1.1" 200 10464
127.0.0.1 - - [16/Mar/2018:10:05:11 +0700] "GET /css/loading.css?v=1 HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:05:23 +0700] "GET / HTTP/1.1" 200 10372
127.0.0.1 - - [16/Mar/2018:10:05:34 +0700] "GET / HTTP/1.1" 200 10372
127.0.0.1 - - [16/Mar/2018:10:05:34 +0700] "GET /images/bg.jpg HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:05:36 +0700] "GET /css/style.css HTTP/1.1" 200 1756
127.0.0.1 - - [16/Mar/2018:10:05:36 +0700] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [16/Mar/2018:10:05:38 +0700] "GET / HTTP/1.1" 200 10372
127.0.0.1 - - [16/Mar/2018:10:05:38 +0700] "GET /css/..html/images/bg.jpg HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:05:56 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:10:05:56 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:10:05:56 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:10:05:56 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:10:05:56 +0700] "-" 408 -
127.0.0.1 - - [16/Mar/2018:10:06:05 +0700] "GET / HTTP/1.1" 200 10372
127.0.0.1 - - [16/Mar/2018:10:06:05 +0700] "GET /css/style.css HTTP/1.1" 200 1756
127.0.0.1 - - [16/Mar/2018:10:06:05 +0700] "GET /css/html/images/bg.jpg HTTP/1.1" 404 33170
127.0.0.1 - - [16/Mar/2018:10:06:20 +0700] "GET /html/images/bg.jpg HTTP/1.1" 200 260215
127.0.0.1 - - [16/Mar/2018:10:06:21 +0700] "GET //html/images/bg.jpg HTTP/1.1" 200 260215
127.0.0.1 - - [16/Mar/2018:10:06:29 +0700] "GET / HTTP/1.1" 200 10372
127.0.0.1 - - [16/Mar/2018:10:06:30 +0700] "GET /css/style.css HTTP/1.1" 200 1757
127.0.0.1 - - [16/Mar/2018:10:06:31 +0700] "GET / HTTP/1.1" 200 10372
127.0.0.1 - - [16/Mar/2018:10:06:31 +0700] "GET /css/style.css HTTP/1.1" 304 -
